$0;592205463187138;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592205463187138;null;null
$1;592205463342369;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592205463342369;true;null
$0;592205464478378;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592205464478378;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$1;592205464768635;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592205464768635;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$0;592205464866777;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592205464866777;null;1,FI-FW-01
$1;592205464943430;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592205464943430;null;1,FI-FW-01
$0;592205465019442;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592205465019442;null;null
$1;592205465131696;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592205465131696;true;null
$0;592206549156941;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592206549156941;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592206549544056;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592206549544056;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592206549640915;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592206549640915;null;1,EST-5
$1;592206549951378;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592206549951378;null;1,EST-5
$0;592206550034125;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592206550034125;null;null
$1;592206550142851;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592206550142851;true;null
$0;592206550315401;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592206550315401;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$1;592206550675896;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592206550675896;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$0;592206550767303;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592206550767303;null;1,EST-5
$1;592206550825034;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592206550825034;null;1,EST-5
$0;592206550882764;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592206550882764;null;null
$1;592206550997584;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592206550997584;true;null
$0;592208769788436;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208769788436;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592208770381137;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208770381137;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592208770461318;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208770461318;null;1,EST-5
$1;592208770540537;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208770540537;null;1,EST-5
$0;592208770598268;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208770598268;null;null
$1;592208770697693;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208770697693;true;null
$0;592208771272433;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208771272433;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592208771461019;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208771461019;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592208771537673;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208771537673;null;1,EST-5
$1;592208771595403;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208771595403;null;1,EST-5
$0;592208771649606;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208771649606;null;null
$1;592208771718241;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208771718241;true;null
$0;592208771815421;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208771815421;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$1;592208772222742;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592208772222742;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$0;592208772503056;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208772503056;null;1,EST-5
$1;592208772590614;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592208772590614;null;1,EST-5
$0;592208772658929;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208772658929;null;null
$1;592208772835648;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592208772835648;true;null
$0;592209669329863;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592209669329863;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$1;592209669766691;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592209669766691;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$0;592209669938279;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592209669938279;null;1,CATS
$1;592209670303265;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592209670303265;null;1,CATS
$0;592209670417122;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592209670417122;null;null
$1;592209670513340;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592209670513340;true;null
$0;592209670940225;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592209670940225;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$1;592209671215408;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592209671215408;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$0;592209671320926;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592209671320926;null;1,CATS
$1;592209671378978;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592209671378978;null;1,CATS
$0;592209671444085;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592209671444085;null;null
$1;592209671509834;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592209671509834;true;null
$0;592210661253997;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592210661253997;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$1;592210661889354;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592210661889354;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$0;592210662087883;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592210662087883;null;1,FL-DLH-02
$1;592210662204307;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592210662204307;null;1,FL-DLH-02
$0;592210662296034;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592210662296034;null;null
$1;592210662525032;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592210662525032;true;null
$0;592210663625120;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592210663625120;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$1;592210663986899;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592210663986899;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$0;592210664100435;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592210664100435;null;1,FL-DLH-02
$1;592210664170033;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592210664170033;null;1,FL-DLH-02
$0;592210664314038;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592210664314038;null;null
$1;592210664428217;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592210664428217;true;null
$0;592211733463398;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211733463398;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592211733770332;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211733770332;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592211733905357;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211733905357;null;1,EST-17
$1;592211733984256;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211733984256;null;1,EST-17
$0;592211734036855;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211734036855;null;null
$1;592211734112225;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211734112225;true;null
$0;592211734391256;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211734391256;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592211734593634;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211734593634;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592211734725452;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211734725452;null;1,EST-17
$1;592211734780617;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211734780617;null;1,EST-17
$0;592211734856629;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211734856629;null;null
$1;592211734946432;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211734946432;true;null
$0;592211735048743;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211735048743;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$1;592211736144021;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592211736144021;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$0;592211736338380;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211736338380;null;1,EST-17
$1;592211736432353;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592211736432353;null;1,EST-17
$0;592211736507723;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211736507723;null;null
$1;592211736791886;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592211736791886;true;null
$0;592212405296202;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592212405296202;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$1;592212405714749;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592212405714749;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$0;592212405793647;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592212405793647;null;1,CATS
$1;592212405872225;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592212405872225;null;1,CATS
$0;592212405944068;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592212405944068;null;null
$1;592212406024570;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592212406024570;true;null
$0;592212407348524;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592212407348524;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$1;592212407667646;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592212407667646;null;SELECT CATID AS categoryId, NAME, DESCN AS description FROM CATEGORY WHERE CATID = ? 
$0;592212407762260;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592212407762260;null;1,CATS
$1;592212407828329;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592212407828329;null;1,CATS
$0;592212407888305;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592212407888305;null;null
$1;592212407972976;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592212407972976;true;null
$0;592213437701656;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592213437701656;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$1;592213438197497;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592213438197497;null;SELECT ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5 FROM ITEM I, PRODUCT P WHERE P.PRODUCTID = I.PRODUCTID AND I.PRODUCTID = ? 
$0;592213438301412;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592213438301412;null;1,FL-DSH-01
$1;592213438700715;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592213438700715;null;1,FL-DSH-01
$0;592213438788273;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592213438788273;null;null
$1;592213438990972;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592213438990972;true;null
$0;592213439735375;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592213439735375;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$1;592213440058667;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592213440058667;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE PRODUCTID = ? 
$0;592213440143659;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592213440143659;null;1,FL-DSH-01
$1;592213440202993;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592213440202993;null;1,FL-DSH-01
$0;592213440263610;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592213440263610;null;null
$1;592213440351489;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592213440351489;true;null
$0;592214565036056;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214565036056;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592214565389816;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214565389816;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592214565490844;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214565490844;null;1,EST-15
$1;592214565558517;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214565558517;null;1,EST-15
$0;592214565699957;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214565699957;null;null
$1;592214565785912;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214565785912;true;null
$0;592214566056604;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214566056604;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$1;592214566239096;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214566239096;null;SELECT QTY AS value FROM INVENTORY WHERE ITEMID = ? 
$0;592214566325051;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214566325051;null;1,EST-15
$1;592214566378612;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214566378612;null;1,EST-15
$0;592214566433135;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214566433135;null;null
$1;592214566504657;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214566504657;true;null
$0;592214566587084;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214566587084;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$1;592214566889207;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592214566889207;null;select ITEMID, LISTPRICE, UNITCOST, SUPPLIER AS supplierId, I.PRODUCTID AS "product.productId", NAME AS "product.name", DESCN AS "product.description", CATEGORY AS "product.categoryId", STATUS, ATTR1 AS attribute1, ATTR2 AS attribute2, ATTR3 AS attribute3, ATTR4 AS attribute4, ATTR5 AS attribute5, QTY AS quantity from ITEM I, INVENTORY V, PRODUCT P where P.PRODUCTID = I.PRODUCTID and I.ITEMID = V.ITEMID and I.ITEMID = ? 
$0;592214566988311;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214566988311;null;1,EST-15
$1;592214567056946;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592214567056946;null;1,EST-15
$0;592214567119808;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214567119808;null;null
$1;592214567247136;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592214567247136;true;null
$0;592216455412754;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592216455412754;null;SELECT SIGNON.USERNAME, ACCOUNT.EMAIL, ACCOUNT.FIRSTNAME, ACCOUNT.LASTNAME, ACCOUNT.STATUS, ACCOUNT.ADDR1 AS address1, ACCOUNT.ADDR2 AS address2, ACCOUNT.CITY, ACCOUNT.STATE, ACCOUNT.ZIP, ACCOUNT.COUNTRY, ACCOUNT.PHONE, PROFILE.LANGPREF AS languagePreference, PROFILE.FAVCATEGORY AS favouriteCategoryId, PROFILE.MYLISTOPT AS listOption, PROFILE.BANNEROPT AS bannerOption, BANNERDATA.BANNERNAME FROM ACCOUNT, PROFILE, SIGNON, BANNERDATA WHERE ACCOUNT.USERID = ? AND SIGNON.PASSWORD = ? AND SIGNON.USERNAME = ACCOUNT.USERID AND PROFILE.USERID = ACCOUNT.USERID AND PROFILE.FAVCATEGORY = BANNERDATA.FAVCATEGORY 
$1;592216456022774;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592216456022774;null;SELECT SIGNON.USERNAME, ACCOUNT.EMAIL, ACCOUNT.FIRSTNAME, ACCOUNT.LASTNAME, ACCOUNT.STATUS, ACCOUNT.ADDR1 AS address1, ACCOUNT.ADDR2 AS address2, ACCOUNT.CITY, ACCOUNT.STATE, ACCOUNT.ZIP, ACCOUNT.COUNTRY, ACCOUNT.PHONE, PROFILE.LANGPREF AS languagePreference, PROFILE.FAVCATEGORY AS favouriteCategoryId, PROFILE.MYLISTOPT AS listOption, PROFILE.BANNEROPT AS bannerOption, BANNERDATA.BANNERNAME FROM ACCOUNT, PROFILE, SIGNON, BANNERDATA WHERE ACCOUNT.USERID = ? AND SIGNON.PASSWORD = ? AND SIGNON.USERNAME = ACCOUNT.USERID AND PROFILE.USERID = ACCOUNT.USERID AND PROFILE.FAVCATEGORY = BANNERDATA.FAVCATEGORY 
$0;592216456148819;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216456148819;null;1,j2ee
$1;592216456212964;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216456212964;null;1,j2ee
$0;592216456284486;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216456284486;null;2,j2ee
$1;592216456564479;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216456564479;null;2,j2ee
$0;592216456627020;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592216456627020;null;null
$1;592216456729011;boolean java.sql.PreparedStatement.execute();java.sql.PreparedStatement.execute();null;null;0;0;592216456729011;true;null
$0;592216457217155;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592216457217155;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$1;592216457460906;PreparedStatement java.sql.Connection.prepareStatement(String);java.sql.Connection.prepareStatement(String);null;null;0;0;592216457460906;null;SELECT PRODUCTID, NAME, DESCN as description, CATEGORY as categoryId FROM PRODUCT WHERE CATEGORY = ? 
$0;592216457573802;void java.sql.PreparedStatement.setString(int, String);java.sql.PreparedStatement.setString(int,;null;null;0;0;592216457573802;null;1,DOGS
